6.660689999999999111e-01
6.500029999999999974e-01
4.891803000000000345e+00
2.512746000000001700e+00
1.004452699999999865e+01
7.279988500000000329e+01
1.850820000000083787e-01
7.481659999999975552e-01
2.970370000000031596e-01
8.025119999999930087e-01
2.026049000000000433e+00
2.005866999999994960e+00
1.917789999999996331e+00
2.006833000000000311e+00
2.046987999999998920e+00
1.987440000000006313e+00
2.017820999999997422e+00
2.008000999999992597e+00
2.007821000000006961e+00
2.011256000000003041e+00
2.017573999999996204e+00
2.006316000000012423e+00
1.904451000000008776e+00
2.022087999999982344e+00
2.018620999999996002e+00
2.017716000000020937e+00
9.329009999999725578e-01
2.609970000000174650e-01
5.629099999999879200e-01
2.494850000000070622e-01
3.270969999999949196e-01
2.589970000000079708e-01
1.421708999999992784e+00
9.178099999999743408e-02
3.504970000000184882e-01
7.001999999971530129e-03
7.493000000010851223e-03
3.643030000000067048e-01
5.686999999994668542e-03
6.894999999985884642e-03
6.763100000000292766e-01
4.547979999999824940e-01
4.046800000000416730e-02
7.245249999999998636e-01
1.281415000000009741e+00
2.420749999999997903e-01
1.067750999999987016e+00
5.113999999991847289e-03
4.212900000001695844e-02
2.198300000000017185e-01
9.847000000007710696e-03
2.931899999998676190e-02
4.059799999999996190e-01
1.364939999999990050e-01
2.819429999999840675e-01
5.560739999999952943e-01
9.276980000000207838e-01
4.702960000000188101e-01
1.536066999999974314e+00
1.070907000000005160e+00
7.947000000001478923e-03
2.736960000000009940e-01
7.354999999989785507e-03
6.563680000000147174e-01
2.106612000000012586e+00
1.931419999999974380e+00
2.009744000000012409e+00
2.002861999999992815e+00
2.008830999999986933e+00
2.004428000000018528e+00
2.005914000000018405e+00
2.014209999999962974e+00
2.001942000000012989e+00
2.006495999999998503e+00
2.124106000000012262e+00
1.911071999999989890e+00
2.009189999999989151e+00
2.021166999999991276e+00
2.004269000000022061e+00
2.007294999999999607e+00
2.003657000000004018e+00
2.009225999999983969e+00
2.019505000000008987e+00
2.014500999999996100e+00
2.006580000000013353e+00
2.006201000000004786e+00
2.008107999999992899e+00
1.920535000000000325e+00
2.025664000000006126e+00
2.034134999999992033e+00
8.384869999999864376e-01
1.783030000000281057e-01
7.358089999999606334e-01
2.570800000000303953e-01
2.894090000000062446e-01
3.281759999999849242e-01
7.648269999999968149e-01
6.273410000000012587e-01
3.576199999999972179e-01
1.093557000000004109e+00
5.651340000000004693e-01
4.190760000000182672e-01
1.093956999999960322e+00
5.111680000000262680e-01
4.736110000000052223e-01
8.748919999999884567e-01
5.738699999999994361e-01
6.289720000000045275e-01
9.843889999999929641e-01
4.081910000000164018e-01
6.854979999999953888e-01
6.558210000000030959e-01
3.786719999999945685e-01
1.181699999997931627e-02
9.999999974752427079e-07
1.785300000000233922e-01
1.825611000000008755e+00
2.002561999999983744e+00
2.008362999999974363e+00
2.026128000000028351e+00
8.060000000000115961e-01
1.789929999999628762e-01
7.580090000000440087e-01
2.161439999999856809e-01
5.462219999999716746e-01
6.564439999999932551e-01
1.833590000000526743e-01
5.829489999999566407e-01
6.557160000000124001e-01
3.288509999999860156e-01
1.534369999999967149e-01
6.517600000003653804e-02
1.642971999999986110e+00
5.440099999999858937e-01
3.293660000000216415e-01
3.270279999999843867e-01
4.105769999999892561e-01
2.457060000000126365e-01
4.373689999999896827e-01
3.283810000000073615e-01
3.274160000000279069e-01
3.514109999999845968e-01
4.184700000001839726e-02
3.735389999999654265e-01
7.650790000000141644e-01
6.557959999999809497e-01
1.329300000003286013e-02
7.540489999999806514e-01
6.556010000000184190e-01
2.992639999999937572e-01
2.951899999999340468e-02
1.420000000109666871e-04
1.799540000000092732e-01
2.571999999958051852e-03
1.386648000000008096e+00
1.908601000000004877e+00
1.708687999999995100e+00
1.709742000000005646e+00
1.597846000000003874e+00
1.718147000000015856e+00
1.623638999999997168e+00
1.695150000000012591e+00
1.721456999999986692e+00
1.606556999999980695e+00
1.702257000000031217e+00
1.717073999999968237e+00
1.604833000000013499e+00
1.707929000000007136e+00
1.725526999999999811e+00
1.604127999999946041e+00
1.700085000000058466e+00
1.713641999999992782e+00
1.625886000000036802e+00
1.702486999999962114e+00
1.606831999999997151e+00
1.720493999999973767e+00
1.599961000000007516e+00
1.809218000000043958e+00
1.623768999999981588e+00
2.011312000000032185e+00
2.020920999999987089e+00
2.022561999999993088e+00
1.915046999999958421e+00
2.000764000000004206e+00
2.007736000000022614e+00
2.019342999999992116e+00
2.025104999999996380e+00
1.998120000000028318e+00
1.699771999999938776e+00
1.711932000000047305e+00
1.719763999999997628e+00
3.906874999999956799e+00
1.704987000000016684e+00
1.924964999999986048e+00
3.939952000000004784e+00
